,total_events,time_diff_seconds_mean,time_diff_seconds_sum,time_diff_seconds_min,time_diff_seconds_max,fncres_sum,fncres_mode,fncres_nunique,fncres_mean,codtrn_mode,codtrn_nunique,num_respuestas_exitosas,num_respuestas_no_exitosas,num_sin_respuesta,avg_time_between_events_seconds,min_time_between_events_seconds,max_time_between_events_seconds,tasa_exito,tasa_falla,tasa_sin_respuesta
2025-02-11 22:31:30,5439.0,0.0954219525648097,519.0,0.0,3.0,16459.0,88.0,13.0,3.0261077403934546,369.0,58.0,5226.0,213.0,0.0,0.005332842956969474,0.0,1.0,0.960838389409818,0.03916161059018202,0.0
2025-02-11 22:32:00,5375.0,0.096,516.0,0.0,3.0,16169.0,88.0,15.0,3.0081860465116277,369.0,54.0,5164.0,211.0,0.0,0.005396352809825084,0.0,1.0,0.9607441860465117,0.03925581395348837,0.0
2025-02-11 22:32:30,5283.0,0.07950028392958547,420.0,0.0,3.0,16153.0,88.0,11.0,3.0575430626537954,369.0,54.0,5083.0,200.0,0.0,0.005490344566452102,0.0,1.0,0.9621427219382926,0.03785727806170736,0.0
2025-02-11 22:33:00,5283.0,0.09786106378951354,517.0,0.0,28.0,14860.0,88.0,12.0,2.812795759984857,369.0,59.0,5095.0,188.0,0.0,0.005490344566452102,0.0,1.0,0.9644141586219951,0.03558584137800492,0.0
2025-02-11 22:33:30,5156.0,0.09193173002327386,474.0,0.0,3.0,13688.0,88.0,14.0,2.6547711404189296,369.0,53.0,4983.0,173.0,0.0,0.00562560620756547,0.0,1.0,0.9664468580294803,0.033553141970519784,0.0
2025-02-11 22:34:00,5170.0,0.08413926499032882,435.0,0.0,3.0,16842.0,88.0,11.0,3.2576402321083173,369.0,56.0,4954.0,216.0,0.0,0.005610369510543625,0.0,1.0,0.958220502901354,0.041779497098646035,0.0
2025-02-11 22:34:30,5111.0,0.09352377225591861,478.0,0.0,4.0,16088.0,88.0,16.0,3.147720602621796,369.0,59.0,4911.0,200.0,0.0,0.005675146771037182,0.0,1.0,0.9608687145372725,0.03913128546272745,0.0
2025-02-11 22:35:00,5178.0,0.0996523754345307,516.0,0.0,28.0,16727.0,88.0,13.0,3.2303978370027036,369.0,57.0,4959.0,219.0,0.0,0.005601699826154143,0.0,1.0,0.9577056778679026,0.042294322132097335,0.0
2025-02-11 22:35:30,5065.0,0.084106614017769,426.0,0.0,2.0,14366.0,88.0,9.0,2.8363277393879565,369.0,51.0,4884.0,181.0,0.0,0.005726698262243286,0.0,1.0,0.9642645607107602,0.03573543928923988,0.0
2025-02-11 22:36:00,5366.0,0.08404770778978755,451.0,0.0,3.0,15474.0,88.0,11.0,2.883712262392844,369.0,63.0,5169.0,197.0,0.0,0.005405405405405406,0.0,1.0,0.9632873648900484,0.03671263510995155,0.0
2025-02-11 22:36:30,5426.0,0.08569848875783266,465.0,0.0,3.0,14013.0,88.0,10.0,2.582565425727976,369.0,58.0,5253.0,173.0,0.0,0.005345622119815668,0.0,1.0,0.9681164762255805,0.03188352377441946,0.0
2025-02-11 22:37:00,5308.0,0.07950263752825923,422.0,0.0,3.0,16018.0,88.0,11.0,3.017709118311982,369.0,58.0,5102.0,206.0,0.0,0.00546448087431694,0.0,1.0,0.9611906556141673,0.03880934438583271,0.0
2025-02-11 22:37:30,5271.0,0.09315120470498957,491.0,0.0,5.0,15912.0,88.0,12.0,3.018782014797951,369.0,51.0,5070.0,201.0,0.0,0.0055028462998102465,0.0,1.0,0.9618668184405236,0.03813318155947638,0.0
2025-02-11 22:38:00,5267.0,0.0816404025061705,430.0,0.0,3.0,16723.0,88.0,12.0,3.1750522118853235,369.0,56.0,5054.0,213.0,0.0,0.005507026205848841,0.0,1.0,0.959559521549269,0.04044047845073097,0.0
2025-02-11 22:38:30,5330.0,0.0900562851782364,480.0,0.0,4.0,16531.0,88.0,13.0,3.101500938086304,369.0,54.0,5118.0,212.0,0.0,0.0054419215612685305,0.0,1.0,0.9602251407129456,0.03977485928705441,0.0
2025-02-11 22:39:00,5474.0,0.08403361344537816,460.0,0.0,3.0,18962.0,88.0,12.0,3.464011691633175,369.0,55.0,5230.0,244.0,0.0,0.005298739265485109,0.0,1.0,0.9554256485202777,0.04457435147972232,0.0
2025-02-11 22:39:30,5102.0,0.08878871030968248,453.0,0.0,4.0,15139.0,88.0,9.0,2.967267738141905,369.0,56.0,4908.0,194.0,0.0,0.005685159772593609,0.0,1.0,0.9619756958055664,0.038024304194433554,0.0
2025-02-11 22:40:00,5442.0,0.09114296214626975,496.0,0.0,3.0,17056.0,88.0,11.0,3.134141859610437,369.0,52.0,5223.0,219.0,0.0,0.005329902591435398,0.0,1.0,0.9597574421168688,0.0402425578831312,0.0
2025-02-11 22:40:30,5378.0,0.09985124581628858,537.0,0.0,28.0,18190.0,88.0,12.0,3.3822982521383413,369.0,61.0,5150.0,228.0,0.0,0.005393342012274502,0.0,1.0,0.9576050576422462,0.04239494235775381,0.0
2025-02-11 22:41:00,5104.0,0.08581504702194358,438.0,0.0,3.0,14989.0,88.0,12.0,2.936716300940439,369.0,56.0,4906.0,198.0,0.0,0.005682931608857535,0.0,1.0,0.9612068965517241,0.03879310344827586,0.0
2025-02-11 22:41:30,5261.0,0.09066717354115188,477.0,0.0,3.0,17751.0,88.0,14.0,3.3740733700817334,369.0,58.0,5040.0,221.0,0.0,0.005513307984790874,0.0,1.0,0.9579927770385859,0.04200722296141418,0.0
2025-02-11 22:42:00,5054.0,0.10170162247724575,514.0,0.0,3.0,15881.0,88.0,11.0,3.1422635536208943,369.0,55.0,4850.0,204.0,0.0,0.005739164852562834,0.0,1.0,0.9596359319351009,0.04036406806489909,0.0
2025-02-11 22:42:30,5012.0,0.09517158818834796,477.0,0.0,3.0,12205.0,88.0,13.0,2.4351556264964085,369.0,56.0,4856.0,156.0,0.0,0.00578726801037717,0.0,1.0,0.9688747007182761,0.03112529928172386,0.0
2025-02-11 22:43:00,4977.0,0.0960417922443239,478.0,0.0,4.0,15853.0,88.0,13.0,3.1852521599357044,369.0,58.0,4776.0,201.0,0.0,0.005827974276527331,0.0,1.0,0.9596142254370102,0.04038577456298975,0.0
2025-02-11 22:43:30,5030.0,0.09025844930417495,454.0,0.0,3.0,15070.0,88.0,12.0,2.996023856858847,369.0,55.0,4829.0,201.0,0.0,0.005766553986876119,0.0,1.0,0.9600397614314116,0.03996023856858847,0.0
2025-02-11 22:44:00,4846.0,0.09513000412711514,461.0,0.0,3.0,14983.0,88.0,12.0,3.091828312009905,369.0,56.0,4652.0,194.0,0.0,0.005985552115583075,0.0,1.0,0.9599669830788279,0.0400330169211721,0.0
2025-02-11 22:44:30,4983.0,0.08589203291190046,428.0,0.0,3.0,13899.0,88.0,12.0,2.7892835641180014,369.0,56.0,4811.0,172.0,0.0,0.005820955439582497,0.0,1.0,0.9654826409793297,0.03451735902067028,0.0
2025-02-11 22:45:00,4798.0,0.09274697790746145,445.0,0.0,3.0,12726.0,88.0,13.0,2.6523551479783243,369.0,56.0,4631.0,167.0,0.0,0.006045445069835314,0.0,1.0,0.9651938307628178,0.03480616923718216,0.0
2025-02-11 22:45:30,4601.0,0.09041512714627255,416.0,0.0,4.0,12003.0,88.0,12.0,2.608780699847859,369.0,56.0,4443.0,158.0,0.0,0.006304347826086957,0.0,1.0,0.9656596392088677,0.03434036079113236,0.0
2025-02-11 22:46:00,4530.0,0.08830022075055188,400.0,0.0,3.0,14040.0,88.0,12.0,3.0993377483443707,369.0,59.0,4354.0,176.0,0.0,0.006403179509825568,0.0,1.0,0.9611479028697572,0.038852097130242826,0.0
2025-02-11 22:46:30,4611.0,0.08392973324658426,387.0,0.0,3.0,14220.0,88.0,10.0,3.0839297332465843,369.0,54.0,4435.0,176.0,0.0,0.006290672451193058,0.0,1.0,0.961830405551941,0.03816959444805899,0.0
2025-02-11 22:47:00,4599.0,0.08175690367471189,376.0,0.0,3.0,14776.0,88.0,11.0,3.212872363557295,369.0,59.0,4410.0,189.0,0.0,0.006307090039147456,0.0,1.0,0.958904109589041,0.0410958904109589,0.0
2025-02-11 22:47:30,4809.0,0.08504886670825536,409.0,0.0,3.0,13516.0,88.0,10.0,2.810563526720732,369.0,60.0,4641.0,168.0,0.0,0.006031613976705491,0.0,1.0,0.9650655021834061,0.034934497816593885,0.0
2025-02-11 22:48:00,4735.0,0.09714889123548047,460.0,0.0,3.0,15883.0,88.0,11.0,3.3543822597676876,369.0,57.0,4533.0,202.0,0.0,0.00612589776087875,0.0,1.0,0.9573389651531151,0.0426610348468849,0.0
2025-02-11 22:48:30,4642.0,0.08961654459284792,416.0,0.0,3.0,12731.0,88.0,10.0,2.742567858681603,369.0,53.0,4482.0,160.0,0.0,0.006248653307476837,0.0,1.0,0.96553209823352,0.034467901766479965,0.0
2025-02-11 22:49:00,4639.0,0.08600991593015736,399.0,0.0,15.0,13947.0,88.0,9.0,3.0064669109721924,369.0,57.0,4459.0,180.0,0.0,0.006252695127210005,0.0,1.0,0.9611985341668463,0.0388014658331537,0.0
2025-02-11 22:49:30,4535.0,0.08026460859977949,364.0,0.0,3.0,11952.0,88.0,12.0,2.6355016538037486,369.0,54.0,4381.0,154.0,0.0,0.006396118217909131,0.0,1.0,0.9660418963616317,0.033958103638368244,0.0
2025-02-11 22:50:00,4614.0,0.08669267446900737,400.0,0.0,4.0,14087.0,88.0,11.0,3.053099263112267,369.0,57.0,4432.0,182.0,0.0,0.006286581400390201,0.0,1.0,0.9605548331166016,0.03944516688339835,0.0
2025-02-11 22:50:30,4512.0,0.08377659574468085,378.0,0.0,3.0,14290.0,88.0,13.0,3.167109929078014,369.0,58.0,4329.0,183.0,0.0,0.006428729771669253,0.0,1.0,0.9594414893617021,0.04055851063829787,0.0
2025-02-11 22:51:00,4539.0,0.09627671293236395,437.0,0.0,3.0,12095.0,88.0,11.0,2.664683851068517,369.0,59.0,4379.0,160.0,0.0,0.006390480387836051,0.0,1.0,0.9647499449217889,0.03525005507821106,0.0
2025-02-11 22:51:30,4600.0,0.0967391304347826,445.0,0.0,3.0,15340.0,88.0,12.0,3.3347826086956522,369.0,55.0,4408.0,192.0,0.0,0.006305718634485757,0.0,1.0,0.9582608695652174,0.04173913043478261,0.0
2025-02-11 22:52:00,4536.0,0.08664021164021164,393.0,0.0,4.0,16091.0,88.0,10.0,3.5473985890652555,369.0,57.0,4331.0,205.0,0.0,0.00639470782800441,0.0,1.0,0.9548059964726632,0.04519400352733686,0.0
2025-02-11 22:52:30,4546.0,0.08688957325120986,395.0,0.0,3.0,13221.0,88.0,10.0,2.9082710074791027,369.0,53.0,4381.0,165.0,0.0,0.00638063806380638,0.0,1.0,0.9637043554773427,0.03629564452265728,0.0
2025-02-11 22:53:00,4383.0,0.08966461327857632,393.0,0.0,3.0,14341.0,88.0,12.0,3.271959844855122,369.0,58.0,4195.0,188.0,0.0,0.006617982656321315,0.0,1.0,0.9571070043349305,0.042892995665069586,0.0
2025-02-11 22:53:30,4178.0,0.0880804212541886,368.0,0.0,3.0,14032.0,88.0,13.0,3.3585447582575396,369.0,55.0,4001.0,177.0,0.0,0.006942781900885803,0.0,1.0,0.9576352321685017,0.042364767831498326,0.0
2025-02-11 22:54:00,4522.0,0.09752321981424149,441.0,0.0,3.0,15460.0,88.0,12.0,3.418841220698806,369.0,58.0,4329.0,193.0,0.0,0.006414510064145101,0.0,1.0,0.9573197700132685,0.04268022998673154,0.0
2025-02-11 22:54:30,4343.0,0.08818788855629749,383.0,0.0,3.0,11269.0,88.0,12.0,2.594750172691688,369.0,54.0,4197.0,146.0,0.0,0.006678949792722248,0.0,1.0,0.9663826847801059,0.033617315219894084,0.0
2025-02-11 22:55:00,4272.0,0.09433520599250936,403.0,0.0,3.0,11144.0,88.0,12.0,2.608614232209738,369.0,56.0,4123.0,149.0,0.0,0.0067899789276516034,0.0,1.0,0.9651217228464419,0.034878277153558054,0.0
2025-02-11 22:55:30,4198.0,0.0940924249642687,395.0,0.0,3.0,12261.0,88.0,11.0,2.9206765126250596,369.0,56.0,4042.0,156.0,0.0,0.006909697402906838,0.0,1.0,0.9628394473558838,0.037160552644116246,0.0
2025-02-11 22:56:00,4198.0,0.09242496426869938,388.0,0.0,3.0,13366.0,88.0,12.0,3.1838970938542164,369.0,53.0,4025.0,173.0,0.0,0.006909697402906838,0.0,1.0,0.9587898999523583,0.04121010004764174,0.0
2025-02-11 22:56:30,3871.0,0.0862826143115474,334.0,0.0,2.0,12722.0,88.0,12.0,3.2864892792560063,369.0,51.0,3708.0,163.0,0.0,0.007493540051679587,0.0,1.0,0.9578920175665203,0.04210798243347972,0.0
2025-02-11 22:57:00,4249.0,0.08896210873146623,378.0,0.0,5.0,13075.0,88.0,16.0,3.077194634031537,369.0,57.0,4080.0,169.0,0.0,0.006826741996233522,0.0,1.0,0.9602259355142386,0.03977406448576135,0.0
2025-02-11 22:57:30,4256.0,0.08388157894736842,357.0,0.0,3.0,10577.0,88.0,10.0,2.4851973684210527,369.0,51.0,4118.0,138.0,0.0,0.006815511163337251,0.0,1.0,0.9675751879699248,0.03242481203007519,0.0
2025-02-11 22:58:00,3969.0,0.09574200050390527,380.0,0.0,4.0,13689.0,88.0,11.0,3.4489795918367347,369.0,58.0,3790.0,179.0,0.0,0.0073084677419354835,0.0,1.0,0.9549004787100025,0.04509952128999748,0.0
2025-02-11 22:58:30,4282.0,0.08010275572162541,343.0,0.0,3.0,11653.0,88.0,10.0,2.7213918729565623,369.0,60.0,4134.0,148.0,0.0,0.006774118196683018,0.0,1.0,0.9654367118169079,0.03456328818309201,0.0
2025-02-11 22:59:00,4104.0,0.09283625730994152,381.0,0.0,3.0,12487.0,88.0,14.0,3.0426413255360623,369.0,54.0,3942.0,162.0,0.0,0.0070679990251035826,0.0,1.0,0.9605263157894737,0.039473684210526314,0.0
2025-02-11 22:59:30,3836.0,0.08211678832116788,315.0,0.0,3.0,10185.0,88.0,13.0,2.6551094890510947,369.0,57.0,3699.0,137.0,0.0,0.007561929595827901,0.0,1.0,0.9642857142857143,0.03571428571428571,0.0
2025-02-11 23:00:00,3938.0,0.09217877094972067,363.0,0.0,28.0,12154.0,88.0,12.0,3.0863382427628236,369.0,51.0,3782.0,156.0,0.0,0.007366014732029464,0.0,1.0,0.9603859827323514,0.03961401726764855,0.0
2025-02-11 23:00:30,3939.0,0.08123889312008124,320.0,0.0,3.0,9804.0,88.0,12.0,2.4889565879664888,369.0,52.0,3812.0,127.0,0.0,0.007364144235652616,0.0,1.0,0.9677583142929678,0.032241685707032244,0.0
2025-02-11 23:01:00,3942.0,0.09081684424150177,358.0,0.0,4.0,11200.0,88.0,12.0,2.841197361745307,369.0,60.0,3793.0,149.0,0.0,0.007358538442019792,0.0,1.0,0.9622019279553526,0.037798072044647385,0.0
2025-02-11 23:01:30,4043.0,0.09151620084095968,370.0,0.0,5.0,11719.0,88.0,11.0,2.8985901558248823,369.0,54.0,3899.0,144.0,0.0,0.007174666006927264,0.0,1.0,0.9643828839970319,0.035617116002968095,0.0
2025-02-11 23:02:00,3888.0,0.09773662551440329,380.0,0.0,4.0,10691.0,88.0,11.0,2.7497427983539096,369.0,56.0,3748.0,140.0,0.0,0.007460766658091073,0.0,1.0,0.9639917695473251,0.0360082304526749,0.0
2025-02-11 23:02:30,3988.0,0.08550651955867603,341.0,0.0,3.0,10129.0,88.0,12.0,2.5398696088264794,369.0,53.0,3860.0,128.0,0.0,0.0072736393278154,0.0,1.0,0.9679037111334002,0.0320962888665998,0.0
2025-02-11 23:03:00,4142.0,0.09198454852728151,381.0,0.0,3.0,11872.0,88.0,12.0,2.8662481892805407,369.0,54.0,3983.0,159.0,0.0,0.0070031393383240765,0.0,1.0,0.9616127474649928,0.038387252535007244,0.0
2025-02-11 23:03:30,3927.0,0.08021390374331551,315.0,0.0,4.0,11091.0,88.0,15.0,2.8242933537051185,369.0,52.0,3785.0,142.0,0.0,0.007386653082017321,0.0,1.0,0.9638400814871403,0.03615991851285969,0.0
2025-02-11 23:04:00,4016.0,0.08565737051792828,344.0,0.0,3.0,12002.0,88.0,8.0,2.9885458167330676,369.0,50.0,3867.0,149.0,0.0,0.007222914072229141,0.0,1.0,0.962898406374502,0.03710159362549801,0.0
2025-02-11 23:04:30,3869.0,0.08089945722408891,313.0,0.0,1.0,10642.0,88.0,12.0,2.750581545619023,369.0,51.0,3731.0,138.0,0.0,0.00749741468459152,0.0,1.0,0.9643318686999225,0.03566813130007754,0.0
2025-02-11 23:05:00,3963.0,0.08806459752712592,349.0,0.0,3.0,14124.0,88.0,11.0,3.5639666919000756,369.0,55.0,3782.0,181.0,0.0,0.007319535588086825,0.0,1.0,0.9543275296492556,0.045672470350744385,0.0
2025-02-11 23:05:30,3874.0,0.08466701084150749,328.0,0.0,2.0,10957.0,88.0,9.0,2.8283427981414557,369.0,56.0,3736.0,138.0,0.0,0.007487735605473793,0.0,1.0,0.9643779039752194,0.035622096024780586,0.0
2025-02-11 23:06:00,3671.0,0.08499046581312994,312.0,0.0,3.0,11460.0,88.0,11.0,3.1217651865976572,369.0,53.0,3521.0,150.0,0.0,0.00790190735694823,0.0,1.0,0.9591391991283029,0.040860800871697085,0.0
2025-02-11 23:06:30,3826.0,0.08651332984840565,331.0,0.0,3.0,9912.0,88.0,10.0,2.5906952430737062,369.0,54.0,3697.0,129.0,0.0,0.007581699346405229,0.0,1.0,0.9662833246210141,0.033716675378985886,0.0
2025-02-11 23:07:00,3678.0,0.08374116367591082,308.0,0.0,3.0,11321.0,88.0,11.0,3.078031538879826,369.0,49.0,3531.0,147.0,0.0,0.007886864291542018,0.0,1.0,0.9600326264274062,0.0399673735725938,0.0
2025-02-11 23:07:30,3586.0,0.08087005019520357,290.0,0.0,3.0,7975.0,88.0,9.0,2.223926380368098,369.0,53.0,3484.0,102.0,0.0,0.008089260808926082,0.0,1.0,0.9715560513106526,0.02844394868934746,0.0
2025-02-11 23:08:00,3452.0,0.09096176129779837,314.0,0.0,4.0,9163.0,88.0,12.0,2.6544032444959442,369.0,52.0,3329.0,123.0,0.0,0.008403361344537815,0.0,1.0,0.9643684820393974,0.03563151796060255,0.0
2025-02-11 23:08:30,3635.0,0.08940852819807428,325.0,0.0,3.0,9797.0,88.0,8.0,2.695185694635488,369.0,56.0,3515.0,120.0,0.0,0.007980187121629059,0.0,1.0,0.9669876203576341,0.033012379642365884,0.0
2025-02-11 23:09:00,3452.0,0.093279258400927,322.0,0.0,2.0,8957.0,88.0,10.0,2.5947276940903823,369.0,53.0,3335.0,117.0,0.0,0.008403361344537815,0.0,1.0,0.9661066048667439,0.033893395133256086,0.0
2025-02-11 23:09:30,3397.0,0.09096261407123933,309.0,0.0,3.0,9013.0,88.0,9.0,2.6532234324403885,369.0,56.0,3283.0,114.0,0.0,0.008539458186101296,0.0,1.0,0.9664409773329409,0.03355902266705917,0.0
2025-02-11 23:10:00,3436.0,0.089930151338766,309.0,0.0,4.0,11338.0,88.0,12.0,3.2997671711292202,369.0,56.0,3286.0,150.0,0.0,0.008442503639010189,0.0,1.0,0.9563445867287543,0.043655413271245634,0.0
2025-02-11 23:10:30,3348.0,0.07497013142174433,251.0,0.0,3.0,10941.0,88.0,12.0,3.267921146953405,369.0,51.0,3213.0,135.0,0.0,0.008664475649835674,0.0,1.0,0.9596774193548387,0.04032258064516129,0.0
2025-02-11 23:11:00,3466.0,0.0851125216387767,295.0,0.0,4.0,11643.0,88.0,12.0,3.359203693017888,369.0,53.0,3318.0,148.0,0.0,0.00836940836940837,0.0,1.0,0.9572994806693594,0.04270051933064051,0.0
2025-02-11 23:11:30,3363.0,0.08980077311923877,302.0,0.0,28.0,9851.0,88.0,12.0,2.929229854296759,369.0,54.0,3239.0,124.0,0.0,0.008625817965496729,0.0,1.0,0.9631281593815046,0.03687184061849539,0.0
2025-02-11 23:12:00,3172.0,0.09363177805800757,297.0,0.0,3.0,10920.0,88.0,11.0,3.442622950819672,369.0,53.0,3025.0,147.0,0.0,0.00914538000630716,0.0,1.0,0.9536569987389659,0.04634300126103405,0.0
2025-02-11 23:12:30,3456.0,0.0876736111111111,303.0,0.0,3.0,9692.0,88.0,10.0,2.8043981481481484,369.0,53.0,3337.0,119.0,0.0,0.008393632416787264,0.0,1.0,0.9655671296296297,0.03443287037037037,0.0
2025-02-11 23:13:00,3491.0,0.08564881122887424,299.0,0.0,3.0,10938.0,88.0,12.0,3.1331996562589515,369.0,53.0,3352.0,139.0,0.0,0.00830945558739255,0.0,1.0,0.9601833285591521,0.0398166714408479,0.0
2025-02-11 23:13:30,3325.0,0.0893233082706767,297.0,0.0,3.0,10633.0,88.0,10.0,3.1978947368421053,369.0,51.0,3188.0,137.0,0.0,0.008724428399518652,0.0,1.0,0.958796992481203,0.04120300751879699,0.0
2025-02-11 23:14:00,3334.0,0.08578284343131373,286.0,0.0,4.0,9186.0,88.0,13.0,2.755248950209958,369.0,55.0,3215.0,119.0,0.0,0.0087008700870087,0.0,1.0,0.9643071385722856,0.03569286142771446,0.0
2025-02-11 23:14:30,3271.0,0.077957811066952,255.0,0.0,3.0,9889.0,88.0,10.0,3.023234484867013,369.0,52.0,3147.0,124.0,0.0,0.008868501529051987,0.0,1.0,0.9620911036380312,0.037908896361968814,0.0
2025-02-11 23:15:00,3449.0,0.09452015076833865,326.0,0.0,5.0,10175.0,88.0,12.0,2.950130472600754,369.0,59.0,3318.0,131.0,0.0,0.008410672853828306,0.0,1.0,0.9620179762249927,0.03798202377500725,0.0
2025-02-11 23:15:30,3168.0,0.07607323232323232,241.0,0.0,3.0,10311.0,88.0,12.0,3.2547348484848486,369.0,57.0,3040.0,128.0,0.0,0.009156930849384275,0.0,1.0,0.9595959595959596,0.04040404040404041,0.0
2025-02-11 23:16:00,3278.0,0.0811470408785845,266.0,0.0,5.0,10454.0,88.0,15.0,3.1891397193410618,369.0,55.0,3143.0,135.0,0.0,0.008849557522123894,0.0,1.0,0.9588163514338011,0.041183648566198904,0.0
2025-02-11 23:16:30,3056.0,0.0906413612565445,277.0,0.0,3.0,9907.0,88.0,9.0,3.2418193717277486,369.0,52.0,2932.0,124.0,0.0,0.009492635024549919,0.0,1.0,0.9594240837696335,0.04057591623036649,0.0
2025-02-11 23:17:00,3173.0,0.10116608887488182,321.0,0.0,28.0,9463.0,88.0,12.0,2.982351087299086,369.0,53.0,3052.0,121.0,0.0,0.00914249684741488,0.0,1.0,0.9618657421998109,0.03813425780018909,0.0
2025-02-11 23:17:30,3137.0,0.07076824992030603,222.0,0.0,1.0,9514.0,88.0,9.0,3.0328339177558177,369.0,48.0,3017.0,120.0,0.0,0.009247448979591837,0.0,1.0,0.9617468919349698,0.03825310806503028,0.0
2025-02-11 23:18:00,3211.0,0.08720024914356898,280.0,0.0,3.0,9479.0,88.0,8.0,2.952039862971037,369.0,58.0,3092.0,119.0,0.0,0.009034267912772585,0.0,1.0,0.9629398941139832,0.03706010588601682,0.0
2025-02-11 23:18:30,3064.0,0.07865535248041776,241.0,0.0,2.0,8586.0,88.0,7.0,2.802219321148825,369.0,53.0,2956.0,108.0,0.0,0.009467841984982043,0.0,1.0,0.9647519582245431,0.03524804177545692,0.0
2025-02-11 23:19:00,3082.0,0.07949383517196626,245.0,0.0,3.0,9940.0,88.0,12.0,3.2251784555483454,369.0,54.0,2956.0,126.0,0.0,0.009412528399870172,0.0,1.0,0.9591174561972745,0.040882543802725504,0.0
2025-02-11 23:19:30,3125.0,0.08832,276.0,0.0,28.0,8814.0,88.0,10.0,2.82048,369.0,54.0,3014.0,111.0,0.0,0.009282970550576185,0.0,1.0,0.96448,0.03552,0.0
2025-02-11 23:20:00,3143.0,0.09735921094495704,306.0,0.0,28.0,8268.0,88.0,11.0,2.630607699650016,369.0,54.0,3034.0,109.0,0.0,0.009229789942711649,0.0,1.0,0.9653197581928095,0.03468024180719058,0.0
2025-02-11 23:20:30,2932.0,0.08083219645293316,237.0,0.0,3.0,7824.0,88.0,10.0,2.668485675306958,369.0,49.0,2833.0,99.0,0.0,0.00989423404981235,0.0,1.0,0.9662346521145976,0.033765347885402454,0.0
2025-02-11 23:21:00,2883.0,0.08428720083246619,243.0,0.0,2.0,9579.0,88.0,10.0,3.3225806451612905,369.0,52.0,2757.0,126.0,0.0,0.010062456627342124,0.0,1.0,0.9562955254942768,0.043704474505723206,0.0
2025-02-11 23:21:30,2259.0,0.06285967242142541,142.0,0.0,1.0,5252.0,88.0,11.0,2.3249225320938467,369.0,45.0,2184.0,75.0,0.0,0.012843224092116917,0.0,1.0,0.9667994687915007,0.033200531208499334,0.0
2025-02-11 23:22:00,2075.0,0.059759036144578316,124.0,0.0,2.0,3382.0,88.0,9.0,1.6298795180722891,369.0,47.0,2029.0,46.0,0.0,0.013982642237222759,0.0,1.0,0.9778313253012049,0.02216867469879518,0.0
2025-02-11 23:22:30,2064.0,0.04263565891472868,88.0,0.0,2.0,3261.0,88.0,6.0,1.5799418604651163,369.0,43.0,2019.0,45.0,0.0,0.014057198254968492,0.0,1.0,0.9781976744186046,0.02180232558139535,0.0
2025-02-11 23:23:00,2004.0,0.043912175648702596,88.0,0.0,1.0,3244.0,88.0,9.0,1.6187624750499001,369.0,43.0,1953.0,51.0,0.0,0.014478282576135796,0.0,1.0,0.9745508982035929,0.025449101796407185,0.0
2025-02-11 23:23:30,1990.0,0.02613065326633166,52.0,0.0,1.0,2757.0,88.0,8.0,1.385427135678392,369.0,38.0,1948.0,42.0,0.0,0.014580191050779286,0.0,1.0,0.978894472361809,0.021105527638190954,0.0
2025-02-11 23:24:00,2006.0,0.03040877367896311,61.0,0.0,1.0,2729.0,88.0,7.0,1.3604187437686939,369.0,41.0,1964.0,42.0,0.0,0.014463840399002495,0.0,1.0,0.9790628115653041,0.020937188434695914,0.0
2025-02-11 23:24:30,1976.0,0.028846153846153848,57.0,0.0,2.0,2169.0,88.0,6.0,1.097672064777328,369.0,42.0,1946.0,30.0,0.0,0.014683544303797468,0.0,1.0,0.9848178137651822,0.015182186234817813,0.0
2025-02-11 23:25:00,1934.0,0.02688728024819028,52.0,0.0,1.0,2617.0,88.0,8.0,1.3531540847983454,369.0,36.0,1892.0,42.0,0.0,0.015002586652871184,0.0,1.0,0.9782833505687694,0.02171664943123061,0.0
2025-02-11 23:25:30,1903.0,0.015239096163951655,29.0,0.0,1.0,1675.0,52.0,6.0,0.8801891749868629,369.0,31.0,1875.0,28.0,0.0,0.015247108307045216,0.0,1.0,0.9852863899106674,0.014713610089332634,0.0
2025-02-11 23:26:00,1877.0,0.03143313798614811,59.0,0.0,1.0,1131.0,88.0,5.0,0.6025572722429409,369.0,35.0,1859.0,18.0,0.0,0.015458422174840085,0.0,1.0,0.9904102290889718,0.009589770911028236,0.0
2025-02-11 23:26:30,1887.0,0.02172760996290408,41.0,0.0,1.0,1937.0,88.0,6.0,1.0264970853206148,369.0,35.0,1858.0,29.0,0.0,0.015376458112407211,0.0,1.0,0.9846316905140434,0.015368309485956544,0.0
2025-02-11 23:27:00,1876.0,0.014925373134328358,28.0,0.0,1.0,1652.0,88.0,4.0,0.8805970149253731,369.0,33.0,1852.0,24.0,0.0,0.015466666666666667,0.0,1.0,0.9872068230277186,0.01279317697228145,0.0
2025-02-11 23:27:30,1841.0,0.01683867463335144,31.0,0.0,1.0,918.0,88.0,5.0,0.4986420423682781,369.0,31.0,1827.0,14.0,0.0,0.01576086956521739,0.0,1.0,0.9923954372623575,0.0076045627376425855,0.0
2025-02-11 23:28:00,1890.0,0.02486772486772487,47.0,0.0,1.0,1441.0,52.0,6.0,0.7624338624338625,369.0,35.0,1863.0,27.0,0.0,0.015352038115404976,0.0,1.0,0.9857142857142858,0.014285714285714285,0.0
